2 	-3.8991 	1.33412e-17 	1.24969 	-0.00129191 	0
2 	-3.702 	1.33412e-17 	1.2513 	-0.00375091 	0
2 	-3.51411 	9.87175e-18 	1.25425 	-0.00591536 	0
2 	-3.33499 	9.87175e-18 	1.25818 	-0.00769021 	0
2 	-3.16423 	1.33412e-17 	1.26271 	-0.0089793 	0
2 	-3.00143 	1.4729e-17 	1.26741 	-0.00968065 	0
2 	-2.84624 	1.4382e-17 	1.27173 	-0.009685 	0
2 	-2.69829 	1.4382e-17 	1.27506 	-0.00887938 	0
2 	-2.55725 	1.4382e-17 	1.2767 	-0.00715574 	0
2 	-2.42279 	1.26473e-17 	1.2759 	-0.00442384 	0
2 	-2.29461 	1.09126e-17 	1.27188 	-0.000626013 	0
2 	-2.17241 	9.52481e-18 	1.26391 	0.00424858 	0
2 	-2.05592 	9.52481e-18 	1.25139 	0.0101535 	0
2 	-1.94486 	1.09126e-17 	1.23382 	0.0169805 	0
2 	-1.83899 	1.26473e-17 	1.21098 	0.0245625 	0
2 	-1.73806 	1.09126e-17 	1.18282 	0.0326831 	0
2 	-1.64184 	9.17787e-18 	1.14957 	0.0410917 	0
2 	-1.55011 	1.09126e-17 	1.11167 	0.0495221 	0
2 	-1.46266 	1.23004e-17 	1.06976 	0.0577119 	0
2 	-1.3793 	1.19534e-17 	1.0246 	0.0654199 	0
2 	-1.29983 	1.19534e-17 	0.977035 	0.0724402 	0
2 	-1.22406 	1.36881e-17 	0.927958 	0.0786125 	0
2 	-1.15184 	1.36881e-17 	0.878226 	0.083826 	0
2 	-1.08298 	1.36881e-17 	0.828642 	0.0880206 	0
2 	-1.01734 	1.50759e-17 	0.779921 	0.0911828 	0
2 	-0.954763 	1.64637e-17 	0.732668 	0.0933391 	0
2 	-0.895107 	1.68106e-17 	0.687375 	0.0945446 	0
2 	-0.838235 	1.54229e-17 	0.644418 	0.0948695 	0
2 	-0.784018 	1.36881e-17 	0.604067 	0.0944192 	0
2 	-0.732332 	1.50759e-17 	0.566496 	0.0934038 	0
2 	-0.699949 	1.51377e-17 	0.537213 	0.0922041 	2.96035e-20
2 	-0.684949 	1.52325e-17 	0.532119 	0.0943989 	-4.26403e-21
2 	-0.661733 	1.94289e-17 	0.505324 	0.0927904 	1.90261e-20
2 	-0.630625 	2.04697e-17 	0.478802 	0.0907486 	-7.04053e-21
2 	-0.598802 	1.66455e-17 	0.452695 	0.0883268 	-1.19912e-20
2 	-0.566289 	1.53512e-17 	0.42715 	0.0854874 	-8.54457e-21
2 	-0.533114 	1.51892e-17 	0.402315 	0.0822249 	-2.75208e-20
2 	-0.499304 	1.38727e-17 	0.378336 	0.0785521 	-1.64305e-20
2 	-0.464891 	1.15831e-17 	0.35536 	0.0744843 	1.27761e-20
2 	-0.443671 	1.0073e-17 	0.333528 	0.070038 	-1.01483e-20
2 	-0.426042 	8.36919e-18 	0.317707 	0.0719776 	1.45861e-20
2 	-0.394394 	6.245e-18 	0.296017 	0.0670657 	-6.28922e-21
2 	-0.358384 	4.51028e-18 	0.27583 	0.0617972 	6.06194e-21
2 	-0.32192 	2.77556e-18 	0.257276 	0.0562006 	7.67329e-21
2 	-0.285043 	2.77556e-18 	0.240471 	0.050306 	-2.28567e-21
2 	-0.247798 	1.04083e-18 	0.225524 	0.0441455 	1.8166e-21
2 	-0.21023 	-1.76125e-18 	0.21253 	0.0377524 	5.68512e-21
2 	-0.172387 	-2.5935e-18 	0.201571 	0.031161 	-1.55024e-21
2 	-0.134316 	-7.48986e-19 	0.192719 	0.0244065 	3.57119e-21
2 	-0.096068 	-5.91607e-20 	0.18603 	0.0175245 	3.55382e-22
2 	-0.057692 	-9.57989e-19 	0.181546 	0.0105513 	2.02848e-21
2 	-0.0192392 	-2.14461e-18 	0.179297 	0.00352322 	-8.48563e-22
2 	0.0192392 	-4.7467e-18 	0.179297 	-0.00352317 	5.41915e-22
2 	0.057692 	-2.60598e-18 	0.181546 	-0.0105513 	-1.73036e-21
2 	0.096068 	3.84397e-18 	0.18603 	-0.0175245 	6.69196e-22
2 	0.134316 	6.8838e-18 	0.192719 	-0.0244064 	-4.84007e-21
2 	0.172387 	5.60306e-18 	0.201571 	-0.0311609 	1.3531e-21
2 	0.21023 	4.18018e-18 	0.21253 	-0.0377523 	-5.22117e-21
2 	0.247798 	5.89806e-18 	0.225524 	-0.0441454 	1.19373e-21
2 	0.285043 	5.89806e-18 	0.240471 	-0.0503059 	-2.45856e-21
2 	0.32192 	5.89806e-18 	0.257276 	-0.0562005 	2.46842e-21
2 	0.358384 	4.16334e-18 	0.27583 	-0.0617972 	1.68658e-21
2 	0.394394 	2.42861e-18 	0.296017 	-0.0670657 	4.39738e-21
2 	0.426042 	3.07999e-18 	0.317707 	-0.0719776 	-9.39058e-21
2 	0.443671 	2.70218e-18 	0.333528 	-0.0700379 	1.26674e-20
2 	0.464891 	8.27784e-19 	0.35536 	-0.0744843 	-1.04524e-20
2 	0.499304 	-1.91326e-18 	0.378336 	-0.0785521 	1.01239e-20
