2 	-5.88397 	1.07553e-17 	-0.00972555
2 	-5.65577 	1.249e-17 	-0.010118
2 	-5.43516 	1.70003e-17 	-0.0108715
2 	-5.22188 	2.32453e-17 	-0.0119628
2 	-5.01569 	2.32453e-17 	-0.0133748
2 	-4.81636 	2.15106e-17 	-0.015095
2 	-4.62366 	2.15106e-17 	-0.0171148
2 	-4.43736 	2.15106e-17 	-0.0194281
2 	-4.25725 	2.15106e-17 	-0.022031
2 	-4.08314 	2.15106e-17 	-0.0249208
2 	-3.91481 	2.15106e-17 	-0.0280957
2 	-3.75208 	2.15106e-17 	-0.031554
2 	-3.59476 	1.97758e-17 	-0.0352939
2 	-3.44266 	1.80411e-17 	-0.039313
2 	-3.29563 	1.80411e-17 	-0.0436079
2 	-3.15348 	1.80411e-17 	-0.0481738
2 	-3.01607 	1.80411e-17 	-0.053004
2 	-2.88321 	1.63064e-17 	-0.0580899
2 	-2.75478 	1.45717e-17 	-0.0634203
2 	-2.63062 	1.2837e-17 	-0.0689813
2 	-2.51058 	1.11022e-17 	-0.0747557
2 	-2.39453 	1.11022e-17 	-0.0807228
2 	-2.28235 	1.11022e-17 	-0.0868576
2 	-2.17389 	1.11022e-17 	-0.0931302
2 	-2.06904 	1.11022e-17 	-0.0995047
2 	-1.96767 	1.11022e-17 	-0.105939
2 	-1.86968 	1.11022e-17 	-0.112383
2 	-1.77494 	1.11022e-17 	-0.118779
2 	-1.68335 	1.11022e-17 	-0.125066
2 	-1.59481 	9.36751e-18 	-0.131174
2 	-1.50921 	8.32667e-18 	-0.137036
2 	-1.42646 	9.02056e-18 	-0.142584
2 	-1.34646 	9.02056e-18 	-0.147761
2 	-1.26911 	9.02056e-18 	-0.152519
2 	-1.19434 	9.02056e-18 	-0.156826
2 	-1.12206 	9.02056e-18 	-0.160668
2 	-1.05218 	9.02056e-18 	-0.164045
2 	-0.98462 	9.02056e-18 	-0.166969
2 	-0.919308 	9.02056e-18 	-0.169466
2 	-0.856167 	9.02056e-18 	-0.17162
2 	-0.795126 	9.02056e-18 	-0.173508
2 	-0.736114 	9.02056e-18 	-0.174667
2 	-0.692107 	9.02056e-18 	-0.17423
2 	-0.661733 	8.18292e-18 	-0.173169
2 	-0.630624 	7.00694e-18 	-0.171791
2 	-0.598802 	8.83494e-18 	-0.170525
2 	-0.579342 	9.89952e-18 	-0.169325
2 	-0.562917 	1.06439e-17 	-0.179237
2 	-0.533114 	1.70003e-17 	-0.178031
2 	-0.499304 	1.97758e-17 	-0.176848
2 	-0.464891 	1.79777e-17 	-0.175701
2 	-0.429909 	1.50794e-17 	-0.174599
2 	-0.394394 	1.46853e-17 	-0.173549
2 	-0.364702 	1.65428e-17 	-0.17256
2 	-0.346579 	1.59595e-17 	-0.182348
2 	-0.32192 	1.59595e-17 	-0.181395
2 	-0.285043 	1.31839e-17 	-0.18052
2 	-0.247798 	1.04083e-17 	-0.179732
2 	-0.21023 	9.02056e-18 	-0.179039
2 	-0.172387 	5.55112e-18 	-0.178448
2 	-0.134316 	5.21136e-18 	-0.177967
2 	-0.096068 	7.69563e-18 	-0.177601
2 	-0.057692 	1.26738e-17 	-0.177354
2 	-0.0192392 	1.75266e-17 	-0.17723
2 	0.0192392 	1.62255e-17 	-0.177229
2 	0.057692 	1.33244e-17 	-0.177353
2 	0.096068 	1.13819e-17 	-0.177598
2 	0.134316 	8.6808e-18 	-0.177963
2 	0.172387 	6.93889e-18 	-0.178443
2 	0.21023 	8.67362e-18 	-0.179033
2 	0.247798 	8.67362e-18 	-0.179725
2 	0.285043 	9.71445e-18 	-0.180512
2 	0.32192 	1.14492e-17 	-0.181387
2 	0.346579 	9.85127e-18 	-0.182339
2 	0.364702 	6.61822e-18 	-0.172551
2 	0.394394 	6.35864e-18 	-0.173539
2 	0.429909 	1.16966e-17 	-0.174588
2 	0.464891 	1.4248e-17 	-0.175691
2 	0.499304 	1.49186e-17 	-0.176838
2 	0.533114 	1.31839e-17 	-0.178021
2 	0.562917 	1.26014e-17 	-0.179227
2 	0.579342 	1.35918e-17 	-0.169314
2 	0.598802 	1.36922e-17 	-0.170514
2 	0.630624 	1.60275e-17 	-0.171781
2 	0.661733 	1.82443e-17 	-0.173159
2 	0.692107 	1.94289e-17 	-0.174221
2 	0.736114 	1.94289e-17 	-0.174656
2 	0.795126 	1.94289e-17 	-0.173499
2 	0.856167 	1.94289e-17 	-0.171612
2 	0.919308 	1.94289e-17 	-0.16946
2 	0.98462 	2.11636e-17 	-0.166965
2 	1.05218 	2.28983e-17 	-0.164043
2 	1.12206 	2.28983e-17 	-0.160668
2 	1.19434 	2.28983e-17 	-0.156829
2 	1.26911 	2.28983e-17 	-0.152525
2 	1.34646 	2.28983e-17 	-0.147769
2 	1.42646 	2.18575e-17 	-0.142595
2 	1.50921 	2.11636e-17 	-0.137048
2 	1.59481 	2.15106e-17 	-0.131189
2 	1.68335 	2.15106e-17 	-0.125082
2 	1.77494 	2.15106e-17 	-0.118796
2 	1.86968 	2.15106e-17 	-0.112401
2 	1.96767 	2.15106e-17 	-0.105957
2 	2.06904 	2.18575e-17 	-0.0995238
2 	2.17389 	2.04697e-17 	-0.0931494
