2 	-5.88397 	1.07553e-17 	-0.00144209
2 	-5.65577 	1.249e-17 	-0.00182077
2 	-5.43516 	1.70003e-17 	-0.00254793
2 	-5.22188 	2.32453e-17 	-0.00360115
2 	-5.01569 	2.32453e-17 	-0.00496379
2 	-4.81636 	2.15106e-17 	-0.00662393
2 	-4.62366 	2.15106e-17 	-0.0085731
2 	-4.43736 	2.15106e-17 	-0.0108054
2 	-4.25725 	2.15106e-17 	-0.0133169
2 	-4.08314 	2.15106e-17 	-0.0161049
2 	-3.91481 	2.15106e-17 	-0.0191672
2 	-3.75208 	2.15106e-17 	-0.0225021
2 	-3.59476 	1.97758e-17 	-0.0261075
2 	-3.44266 	1.80411e-17 	-0.0299805
2 	-3.29563 	1.80411e-17 	-0.0341175
2 	-3.15348 	1.80411e-17 	-0.0385131
2 	-3.01607 	1.80411e-17 	-0.0431603
2 	-2.88321 	1.63064e-17 	-0.0480501
2 	-2.75478 	1.45717e-17 	-0.0531709
2 	-2.63062 	1.2837e-17 	-0.0585087
2 	-2.51058 	1.11022e-17 	-0.0640459
2 	-2.39453 	1.11022e-17 	-0.0697618
2 	-2.28235 	1.11022e-17 	-0.0756314
2 	-2.17389 	1.11022e-17 	-0.081625
2 	-2.06904 	1.11022e-17 	-0.0877072
2 	-1.96767 	1.11022e-17 	-0.0938369
2 	-1.86968 	1.11022e-17 	-0.0999661
2 	-1.77494 	1.11022e-17 	-0.106041
2 	-1.68335 	1.11022e-17 	-0.112001
2 	-1.59481 	9.36751e-18 	-0.117784
2 	-1.50921 	8.32667e-18 	-0.123326
2 	-1.42646 	9.02056e-18 	-0.128569
2 	-1.34646 	9.02056e-18 	-0.133461
2 	-1.26911 	9.02056e-18 	-0.137961
2 	-1.19434 	9.02056e-18 	-0.142042
2 	-1.12206 	9.02056e-18 	-0.145694
2 	-1.05218 	9.02056e-18 	-0.14892
2 	-0.98462 	9.02056e-18 	-0.15173
2 	-0.919308 	9.02056e-18 	-0.154152
2 	-0.856167 	9.02056e-18 	-0.156258
2 	-0.795126 	9.02056e-18 	-0.158113
2 	-0.736114 	9.02056e-18 	-0.159286
2 	-0.692107 	9.02056e-18 	-0.159027
2 	-0.661733 	8.18292e-18 	-0.158082
2 	-0.630624 	7.00694e-18 	-0.156784
2 	-0.598802 	8.83494e-18 	-0.155598
2 	-0.579342 	9.89952e-18 	-0.154485
2 	-0.562917 	1.06439e-17 	-0.164036
2 	-0.533114 	1.70003e-17 	-0.162917
2 	-0.499304 	1.97758e-17 	-0.161822
2 	-0.464891 	1.79777e-17 	-0.160764
2 	-0.429909 	1.50794e-17 	-0.15975
2 	-0.394394 	1.46853e-17 	-0.158788
2 	-0.364702 	1.65428e-17 	-0.157883
2 	-0.346579 	1.59595e-17 	-0.167305
2 	-0.32192 	1.59595e-17 	-0.16643
2 	-0.285043 	1.31839e-17 	-0.165628
2 	-0.247798 	1.04083e-17 	-0.164906
2 	-0.21023 	9.02056e-18 	-0.164273
2 	-0.172387 	5.55112e-18 	-0.163734
2 	-0.134316 	5.21136e-18 	-0.163295
2 	-0.096068 	7.69563e-18 	-0.162962
2 	-0.057692 	1.26738e-17 	-0.162737
2 	-0.0192392 	1.75266e-17 	-0.162624
2 	0.0192392 	1.62255e-17 	-0.162625
2 	0.057692 	1.33244e-17 	-0.162738
2 	0.096068 	1.13819e-17 	-0.162962
2 	0.134316 	8.6808e-18 	-0.163296
2 	0.172387 	6.93889e-18 	-0.163735
2 	0.21023 	8.67362e-18 	-0.164275
2 	0.247798 	8.67362e-18 	-0.164908
2 	0.285043 	9.71445e-18 	-0.16563
2 	0.32192 	1.14492e-17 	-0.166433
2 	0.346579 	9.85127e-18 	-0.167309
2 	0.364702 	6.61822e-18 	-0.157887
2 	0.394394 	6.35864e-18 	-0.158792
2 	0.429909 	1.16966e-17 	-0.159755
2 	0.464891 	1.4248e-17 	-0.160769
2 	0.499304 	1.49186e-17 	-0.161828
2 	0.533114 	1.31839e-17 	-0.162923
2 	0.562917 	1.26014e-17 	-0.164043
2 	0.579342 	1.35918e-17 	-0.154493
2 	0.598802 	1.36922e-17 	-0.155606
2 	0.630624 	1.60275e-17 	-0.156792
2 	0.661733 	1.82443e-17 	-0.158091
2 	0.692107 	1.94289e-17 	-0.159037
2 	0.736114 	1.94289e-17 	-0.159297
2 	0.795126 	1.94289e-17 	-0.158125
2 	0.856167 	1.94289e-17 	-0.156272
2 	0.919308 	1.94289e-17 	-0.154167
2 	0.98462 	2.11636e-17 	-0.151747
2 	1.05218 	2.28983e-17 	-0.148937
2 	1.12206 	2.28983e-17 	-0.145713
2 	1.19434 	2.28983e-17 	-0.142063
2 	1.26911 	2.28983e-17 	-0.137983
2 	1.34646 	2.28983e-17 	-0.133485
2 	1.42646 	2.18575e-17 	-0.128594
2 	1.50921 	2.11636e-17 	-0.123352
2 	1.59481 	2.15106e-17 	-0.11781
2 	1.68335 	2.15106e-17 	-0.112028
2 	1.77494 	2.15106e-17 	-0.106067
2 	1.86968 	2.15106e-17 	-0.0999929
2 	1.96767 	2.15106e-17 	-0.0938634
2 	2.06904 	2.18575e-17 	-0.0877333
2 	2.17389 	2.04697e-17 	-0.0816505
2 	2.28235 	1.8735e-17 	-0.0756563
2 	2.39453 	2.32453e-17 	-0.0697861
2 	2.51058 	2.77556e-17 	-0.0640695
2 	2.63062 	2.77556e-17 	-0.0585315
2 	2.75478 	2.77556e-17 	-0.0531931
2 	2.88321 	2.77556e-17 	-0.0480716
2 	3.01607 	2.77556e-17 	-0.0431811
