2 	1.07677 	9.71445e-18 	0.03004
2 	1.10954 	1.11022e-17 	0.0312665
2 	1.14344 	1.04083e-17 	0.0325776
2 	1.1785 	6.59195e-18 	0.0340086
2 	1.21477 	4.85723e-18 	0.0355621
2 	1.25229 	7.97973e-18 	0.037225
2 	1.2911 	1.11022e-17 	0.0389842
2 	1.33124 	7.63278e-18 	0.040828
2 	1.37276 	4.16334e-18 	0.0427455
2 	1.41571 	4.51028e-18 	0.044727
2 	1.46014 	4.85723e-18 	0.0467642
2 	1.5061 	3.1225e-18 	0.0488504
2 	1.55363 	4.85723e-18 	0.0509793
2 	1.60281 	8.67362e-18 	0.0531454
2 	1.65367 	9.02056e-18 	0.0553435
2 	1.70628 	1.11022e-17 	0.0575679
2 	1.7607 	1.14492e-17 	0.0598131
2 	1.81699 	1.31839e-17 	0.0620731
2 	1.87522 	1.66533e-17 	0.0643417
2 	1.93545 	1.8735e-17 	0.0666125
2 	1.99775 	1.9082e-17 	0.0688789
2 	2.0622 	1.76942e-17 	0.071134
2 	2.12886 	1.45717e-17 	0.0733707
2 	2.19781 	9.02056e-18 	0.0755816
2 	2.26913 	1.00614e-17 	0.077759
2 	2.34291 	1.31839e-17 	0.0798951
2 	2.41922 	1.70003e-17 	0.0819817
2 	2.49816 	2.22045e-17 	0.0840106
2 	2.57982 	2.18575e-17 	0.0859733
2 	2.66428 	2.18575e-17 	0.0878614
2 	2.75164 	2.32453e-17 	0.0896664
2 	2.84202 	2.46331e-17 	0.0913795
2 	2.93549 	2.63678e-17 	0.092992
2 	3.03219 	2.46331e-17 	0.094495
2 	3.13221 	2.28983e-17 	0.0958792
2 	3.23566 	2.28983e-17 	0.0971348
2 	3.34268 	2.74086e-17 	0.0982516
2 	3.45338 	3.36536e-17 	0.0992187
2 	3.56788 	3.67761e-17 	0.100023
2 	3.68632 	3.98986e-17 	0.100654
2 	3.80884 	3.67761e-17 	0.101091
2 	3.93556 	3.23684e-17 	0.101321
